fan_id,edad,sexo,localidad,visitas_web,visitas_app,interacciones_redes,rebote_web,sesiones_ga4,conversiones_click,conversiones_form,clicks_ecommerce,producto_favorito,gasto_total,frecuencia_compra,recencia,antiguedad,fidelidad,uso_newsletter,b2b,eventos_asistidos,miembro_fan_club
230,19,Mujer,Sevilla,13,6,12,0.58,8,6,3,8,Camiseta,33.59,3,339,243,0.29,1,0,1,0
231,26,Mujer,Andalucía,11,6,13,0.45,6,6,2,0,Camiseta,85.15,2,169,108,0.25,0,0,2,0
232,32,Mujer,España,8,6,11,0.64,8,1,3,16,Merchandising,124.45,2,197,168,0.94,0,1,3,1
233,53,Mujer,Internacional,13,0,14,0.69,5,1,3,15,Entradas,50.85,6,262,979,0.81,1,1,2,0
234,39,Hombre,Andalucía,12,2,14,0.51,6,1,2,17,Merchandising,66.74,2,215,127,0.82,0,0,2,1
235,20,Hombre,Andalucía,10,7,13,0.53,8,1,4,1,Abono,96.92,4,67,1942,0.2,0,0,1,0
236,49,Hombre,Internacional,7,4,10,0.3,2,8,4,13,Camiseta,88.58,2,229,693,0.14,1,0,5,1
237,21,Hombre,Andalucía,13,3,4,0.73,8,4,4,16,Camiseta,94.59,4,161,227,0.03,1,0,0,0
238,37,Hombre,Sevilla,14,13,13,0.12,2,7,1,2,Merchandising,115.61,3,122,814,0.24,0,0,3,0
239,26,Hombre,Internacional,14,4,14,0.34,8,4,3,1,Entradas,62.86,0,149,185,0.77,0,0,0,0
240,63,Hombre,Sevilla,9,13,19,0.61,3,4,2,7,Entradas,125.3,4,340,1103,0.24,0,1,2,1
241,31,Mujer,Andalucía,11,4,10,0.16,9,0,4,1,Abono,14.8,2,193,508,0.73,0,1,3,1
242,48,Mujer,Sevilla,7,5,19,0.23,7,5,4,1,Camiseta,112.71,2,231,257,0.25,0,0,2,0
243,24,Hombre,Sevilla,13,8,9,0.51,7,3,2,8,Merchandising,115.15,3,111,1510,0.4,0,0,2,1
244,21,Hombre,Sevilla,8,3,15,0.49,4,2,3,19,Merchandising,47.89,6,145,551,0.98,0,0,2,1
245,31,Mujer,España,6,7,14,0.62,8,5,2,5,Camiseta,24.23,5,221,178,0.24,0,0,3,1
246,44,Hombre,Sevilla,13,7,13,0.67,3,1,1,11,Merchandising,66.87,5,64,1111,0.38,0,0,2,1
247,18,Hombre,Sevilla,11,4,13,0.19,5,7,1,8,Camiseta,89.13,0,126,191,0.3,0,0,0,0
248,35,Mujer,Sevilla,7,5,7,0.11,3,0,2,6,Entradas,63.27,4,218,892,0.11,0,0,1,1
249,51,Hombre,Andalucía,7,8,12,0.58,4,8,3,11,Entradas,92.57,4,284,1530,0.49,0,1,4,0
250,34,Mujer,Internacional,11,8,8,0.31,2,7,4,4,Merchandising,142.82,3,354,1160,0.38,0,0,2,0
251,41,Hombre,Andalucía,9,6,9,0.54,2,0,1,15,Entradas,27.24,4,236,1480,0.69,0,0,2,0
252,18,Mujer,Andalucía,8,7,11,0.21,5,9,1,4,Entradas,6.61,2,13,424,0.82,1,0,1,1
253,34,Mujer,España,10,4,11,0.43,9,8,3,11,Abono,72.57,2,153,830,0.54,0,0,1,1
254,35,Mujer,Andalucía,7,6,16,0.45,6,1,1,19,Camiseta,51.19,1,239,215,0.03,1,1,2,1
255,47,Hombre,Sevilla,9,13,14,0.51,5,2,1,8,Camiseta,58.19,5,190,587,0.62,0,0,1,1
256,22,Mujer,Sevilla,11,10,13,0.46,1,1,3,6,Merchandising,119.34,2,151,475,0.06,0,0,1,1
257,56,Hombre,Sevilla,7,4,9,0.45,6,7,2,18,Camiseta,70.78,0,86,1694,0.62,0,0,3,0
258,48,Hombre,Sevilla,8,5,16,0.33,6,1,4,19,Abono,73.99,3,21,1970,0.69,0,0,3,0
259,55,Hombre,Andalucía,11,1,15,0.15,3,9,4,10,Merchandising,59.71,3,182,859,0.2,1,1,1,0
260,54,Hombre,España,4,7,12,0.16,4,1,1,11,Merchandising,73.64,4,319,1501,0.82,1,0,3,0
261,33,Mujer,Sevilla,9,4,13,0.4,4,0,4,2,Camiseta,84.4,2,158,116,0.91,1,0,3,0
262,55,Mujer,Andalucía,11,4,17,0.35,4,6,2,16,Entradas,172.46,4,76,1302,0.81,0,0,2,0
263,16,Hombre,Andalucía,8,4,15,0.46,5,1,1,6,Entradas,84.79,4,329,1894,0.31,0,0,1,1
264,26,Hombre,Sevilla,6,3,10,0.31,7,9,4,9,Entradas,115.69,0,203,1493,0.59,0,0,3,1
265,43,Mujer,España,7,7,9,0.58,7,4,0,14,Entradas,81.52,1,229,1310,0.91,0,0,2,1
266,40,Hombre,Andalucía,13,6,10,0.7,5,4,0,1,Abono,4.03,4,152,1330,0.32,0,0,2,1
267,38,Mujer,Sevilla,14,7,12,0.31,13,2,0,12,Merchandising,55.15,1,263,1843,0.82,1,1,2,0
268,46,Hombre,España,17,8,14,0.24,8,2,0,3,Entradas,84.76,3,72,467,0.01,1,0,3,1
269,45,Hombre,Andalucía,5,6,10,0.18,2,2,0,17,Abono,100.32,2,225,545,0.0,0,0,1,0
270,57,Mujer,Andalucía,16,4,14,0.53,3,5,1,0,Merchandising,82.36,3,131,1630,0.76,0,1,3,0
271,50,Hombre,Andalucía,4,3,10,0.41,5,3,3,1,Camiseta,107.21,0,360,976,0.76,0,0,1,1
272,22,Mujer,Andalucía,16,7,10,0.23,9,2,3,1,Camiseta,23.9,0,28,1255,0.79,0,0,5,0
273,31,Hombre,España,10,5,12,0.56,7,1,1,3,Abono,76.71,4,299,1628,0.93,0,0,2,0
274,41,Hombre,Sevilla,9,4,10,0.2,6,2,1,2,Merchandising,121.48,1,97,1708,0.12,1,0,1,0
275,63,Hombre,Sevilla,15,5,13,0.49,7,3,2,16,Entradas,41.0,2,46,785,0.23,0,0,2,1
276,64,Mujer,Sevilla,14,4,11,0.47,5,5,3,13,Merchandising,114.22,1,1,1857,0.9,0,0,2,1
277,17,Hombre,España,3,8,7,0.61,6,3,0,1,Entradas,112.41,5,166,826,0.18,0,0,1,0
278,16,Hombre,Sevilla,12,2,10,0.14,4,7,1,15,Abono,31.7,1,245,1233,0.68,0,0,0,1
279,63,Hombre,España,13,4,12,0.72,3,2,0,10,Entradas,86.83,3,219,715,0.53,1,0,2,0
280,27,Hombre,Andalucía,9,8,8,0.59,7,2,3,12,Abono,80.56,2,102,354,0.08,0,0,3,0
281,20,Mujer,España,16,9,5,0.25,6,2,4,0,Merchandising,68.83,3,291,1978,0.29,1,0,1,0
282,52,Mujer,Internacional,9,4,18,0.23,4,7,4,1,Merchandising,21.56,1,204,652,0.52,0,0,2,1
283,47,Hombre,España,10,3,17,0.4,5,3,1,1,Entradas,65.79,5,202,716,0.85,1,0,4,0
284,24,Mujer,España,4,5,11,0.67,5,0,2,4,Merchandising,69.53,1,54,1528,0.71,0,0,2,0
285,56,Hombre,Andalucía,5,5,14,0.69,3,1,0,3,Entradas,15.56,3,280,1718,0.62,0,0,2,0
286,50,Hombre,Andalucía,12,4,9,0.46,2,9,1,11,Merchandising,29.32,4,278,429,0.5,1,0,2,0
287,34,Hombre,Sevilla,7,8,8,0.7,1,1,2,2,Camiseta,42.56,4,16,897,0.3,1,1,2,1
288,63,Mujer,Sevilla,10,7,13,0.1,3,2,0,19,Entradas,38.31,1,13,246,0.12,1,0,3,0
289,31,Mujer,Andalucía,8,6,11,0.12,2,5,3,9,Abono,86.42,4,356,838,0.41,0,0,2,0
290,18,Mujer,Andalucía,10,8,17,0.74,6,7,4,19,Camiseta,106.9,1,356,990,0.03,1,0,1,0
291,35,Mujer,Sevilla,10,5,9,0.64,4,0,2,17,Abono,64.13,2,318,1506,0.21,1,0,2,0
292,39,Mujer,Andalucía,6,4,12,0.42,4,8,0,9,Merchandising,101.82,3,87,1030,0.43,0,0,2,1
293,48,Mujer,España,5,8,15,0.63,7,0,1,0,Camiseta,108.34,5,78,1457,0.42,1,1,1,0
294,39,Mujer,Andalucía,5,4,6,0.77,4,9,0,5,Merchandising,72.01,3,67,961,0.04,0,1,2,0
295,26,Mujer,España,10,5,12,0.64,3,1,1,10,Entradas,89.28,5,347,269,0.59,0,0,0,0
296,64,Mujer,España,6,5,13,0.69,4,2,4,1,Abono,67.18,1,211,1791,0.55,0,0,4,0
297,23,Hombre,Internacional,10,6,8,0.63,4,6,4,6,Merchandising,35.7,2,214,1239,0.08,1,0,3,1
298,51,Mujer,Andalucía,8,3,12,0.22,5,8,0,19,Abono,48.86,2,185,77,0.94,0,0,2,1
299,53,Mujer,España,7,1,23,0.68,6,2,0,17,Abono,86.42,4,33,1439,0.1,0,0,5,1
300,55,Mujer,Internacional,11,5,6,0.24,3,7,1,18,Merchandising,70.75,1,115,1261,0.85,0,1,4,0
301,35,Mujer,Internacional,10,7,15,0.72,4,8,1,3,Entradas,100.8,2,275,1210,0.0,0,1,2,1
302,50,Mujer,Sevilla,3,4,16,0.42,3,9,2,12,Abono,8.96,1,198,1278,0.88,0,1,1,1
303,63,Mujer,Andalucía,13,6,5,0.57,2,6,2,17,Merchandising,17.37,2,143,1197,0.02,0,0,0,0
304,40,Mujer,Sevilla,10,5,13,0.45,0,3,2,19,Entradas,21.51,4,228,1472,0.76,1,0,0,1
305,50,Mujer,Sevilla,10,6,11,0.17,5,3,0,12,Merchandising,80.83,1,120,1164,0.36,1,0,2,1
306,40,Mujer,Andalucía,8,7,9,0.3,4,3,2,18,Entradas,26.77,8,353,1883,0.74,1,0,0,0
307,44,Mujer,España,11,4,14,0.79,7,5,0,16,Abono,86.2,6,24,904,0.4,1,0,4,0
308,33,Mujer,España,6,1,12,0.77,1,3,4,0,Camiseta,101.36,4,27,1927,0.07,0,0,1,1
309,61,Hombre,Sevilla,9,3,14,0.32,3,4,3,5,Merchandising,128.07,4,75,1518,0.77,0,0,2,0
310,33,Hombre,España,10,7,17,0.8,5,8,4,18,Abono,124.21,2,241,161,0.07,0,0,3,1
311,17,Mujer,Andalucía,8,4,8,0.69,5,6,0,19,Merchandising,50.66,3,23,654,0.92,0,0,2,1
312,50,Mujer,España,14,3,11,0.53,7,7,0,0,Merchandising,16.56,5,161,1889,0.05,1,0,5,1
313,31,Hombre,Internacional,8,6,13,0.13,2,4,3,7,Entradas,52.88,3,41,630,0.48,0,0,1,0
314,56,Mujer,Andalucía,13,3,8,0.73,4,4,1,16,Merchandising,109.19,3,238,702,0.72,1,0,0,0
315,51,Hombre,Sevilla,12,10,14,0.49,4,6,1,14,Entradas,61.36,1,239,363,0.39,0,0,3,0
316,48,Hombre,España,10,7,10,0.71,4,7,1,17,Abono,74.15,3,56,1973,0.22,1,0,2,1
317,19,Hombre,Sevilla,14,8,11,0.68,6,8,2,6,Merchandising,55.5,3,98,1128,0.76,0,0,3,1
318,48,Hombre,Sevilla,12,4,10,0.68,8,1,1,15,Abono,130.34,3,146,1846,0.78,0,0,2,1
319,29,Hombre,España,14,1,18,0.59,6,2,2,6,Camiseta,39.49,3,262,1465,0.92,1,0,0,0
320,36,Mujer,Sevilla,10,6,15,0.3,5,1,2,16,Abono,77.34,2,40,1572,0.38,0,0,2,1
321,63,Hombre,España,9,8,13,0.34,3,9,1,3,Merchandising,113.79,3,193,1678,0.51,1,1,1,1
322,35,Mujer,Sevilla,13,6,13,0.32,2,6,1,11,Camiseta,139.45,3,239,65,0.36,0,1,3,0
323,23,Mujer,España,6,11,12,0.11,7,1,3,12,Entradas,50.68,5,42,807,0.26,0,0,3,0
324,22,Hombre,Sevilla,7,5,4,0.51,3,1,3,3,Camiseta,108.63,1,222,1678,0.75,1,0,1,1
325,18,Hombre,Internacional,9,4,12,0.59,6,1,2,0,Merchandising,52.87,3,196,1857,0.34,0,0,0,1
326,32,Mujer,España,10,9,10,0.7,2,3,3,0,Merchandising,123.2,5,288,252,0.43,1,0,3,1
327,48,Hombre,Sevilla,5,4,9,0.2,7,0,2,6,Abono,135.53,2,10,1776,0.4,0,0,1,0
328,63,Hombre,Andalucía,12,2,15,0.48,4,1,0,8,Entradas,43.86,2,235,559,0.71,0,1,6,0
329,27,Mujer,Internacional,10,5,10,0.11,9,2,2,0,Merchandising,97.87,2,325,270,0.92,0,0,2,1
330,37,Mujer,Andalucía,11,8,12,0.17,9,6,2,15,Merchandising,113.97,3,265,163,0.67,0,1,1,1
331,37,Hombre,Sevilla,8,6,10,0.14,3,9,3,17,Entradas,64.7,1,69,1785,0.47,0,0,2,1
332,61,Mujer,Andalucía,6,7,11,0.61,10,0,0,14,Entradas,94.17,2,139,420,0.78,0,0,2,1
333,45,Hombre,Andalucía,7,9,9,0.16,8,5,4,5,Abono,96.0,1,355,131,0.64,0,0,0,0
334,53,Hombre,España,10,6,9,0.6,3,2,4,1,Camiseta,145.34,2,219,1705,0.06,0,0,3,1
335,53,Hombre,Andalucía,6,6,9,0.27,6,2,4,8,Entradas,6.01,2,196,710,0.1,0,0,1,0
336,60,Mujer,Andalucía,7,6,12,0.71,5,3,0,3,Merchandising,73.04,2,74,527,0.04,0,0,2,0
337,23,Mujer,Sevilla,8,9,9,0.67,4,3,1,12,Entradas,31.24,3,103,540,0.46,0,0,2,0
338,42,Mujer,Andalucía,11,4,14,0.77,1,6,0,10,Merchandising,75.48,2,225,732,0.83,0,0,3,1
339,42,Mujer,Andalucía,7,6,12,0.72,3,2,3,12,Abono,47.6,1,123,1023,0.31,0,0,1,1
340,49,Mujer,Sevilla,12,3,15,0.75,5,7,2,10,Camiseta,66.08,4,102,1590,0.38,0,0,1,0
341,36,Hombre,Internacional,11,14,13,0.7,5,7,2,18,Abono,44.4,3,264,978,0.91,0,0,2,0
342,45,Hombre,Andalucía,7,3,16,0.59,7,6,3,7,Entradas,80.44,3,161,1598,0.84,1,0,1,1
343,48,Hombre,Andalucía,10,5,11,0.22,2,1,3,6,Merchandising,112.59,1,233,1396,0.67,1,0,3,1
344,43,Hombre,España,12,5,14,0.29,4,4,2,15,Entradas,61.95,7,275,870,0.27,0,1,1,1
345,62,Mujer,Andalucía,7,7,11,0.25,4,5,1,2,Entradas,125.07,5,258,35,0.12,0,0,4,0
346,48,Hombre,España,9,8,13,0.52,4,9,1,16,Entradas,111.54,1,311,987,0.02,1,0,0,0
347,20,Mujer,Andalucía,10,4,11,0.45,8,3,1,17,Entradas,146.19,5,139,223,0.11,0,0,2,0
348,63,Hombre,Sevilla,8,8,7,0.71,9,9,3,14,Camiseta,89.4,3,227,771,0.29,1,1,5,0
349,34,Mujer,Andalucía,8,10,13,0.77,6,4,2,16,Merchandising,72.84,7,273,1190,0.55,1,0,3,0
350,19,Mujer,Andalucía,20,13,21,0.38,3,8,2,10,Entradas,19.52,2,317,1888,0.06,0,0,3,0
351,50,Hombre,España,9,10,12,0.45,5,6,2,4,Merchandising,47.64,2,86,941,0.14,0,0,2,0
352,64,Hombre,Sevilla,8,5,13,0.78,5,1,0,15,Camiseta,67.72,2,291,502,0.18,1,0,4,0
353,32,Hombre,Sevilla,14,5,12,0.29,4,0,0,14,Merchandising,71.87,3,217,245,0.63,1,0,3,1
354,59,Hombre,Sevilla,11,6,12,0.65,3,1,4,9,Merchandising,157.21,3,359,1402,0.62,0,0,0,0
355,43,Mujer,Sevilla,8,6,9,0.26,2,2,0,13,Camiseta,67.76,2,66,905,0.55,0,0,1,0
356,45,Hombre,España,13,5,12,0.58,3,1,1,1,Entradas,13.11,2,257,1236,0.25,0,0,6,1
357,44,Hombre,Sevilla,7,4,15,0.28,3,2,1,15,Merchandising,98.26,1,135,1221,0.37,0,1,4,1
358,61,Mujer,Andalucía,10,5,13,0.72,6,9,1,18,Abono,96.23,4,55,1847,0.1,1,1,5,1
359,21,Hombre,Andalucía,14,5,11,0.49,6,8,1,7,Merchandising,58.94,8,356,67,0.23,1,0,3,1
360,50,Hombre,Andalucía,13,7,13,0.23,2,3,4,14,Entradas,149.47,5,243,1728,0.9,0,0,3,1
361,56,Hombre,España,11,8,11,0.26,2,8,1,9,Abono,8.62,3,252,500,0.98,1,0,0,1
362,52,Hombre,Andalucía,12,3,13,0.45,3,2,3,4,Entradas,118.73,4,21,481,0.65,0,0,2,1
363,39,Hombre,España,8,7,10,0.77,10,0,3,19,Merchandising,64.81,3,307,1543,0.92,0,0,2,1
364,44,Mujer,Andalucía,7,4,7,0.64,1,4,3,15,Camiseta,41.74,3,163,1195,0.64,0,1,3,0
365,64,Hombre,Sevilla,12,10,9,0.44,4,9,0,11,Entradas,159.01,5,356,1042,0.03,0,0,1,0
366,61,Hombre,Internacional,5,2,8,0.34,3,9,2,12,Entradas,100.78,4,264,1813,1.0,0,0,5,1
367,46,Hombre,Sevilla,7,7,13,0.48,8,1,4,8,Camiseta,64.55,3,68,1996,0.1,0,0,7,0
368,50,Hombre,Sevilla,10,8,10,0.62,1,3,3,16,Merchandising,63.84,1,107,132,0.68,1,0,3,1
369,48,Hombre,España,10,6,20,0.65,8,1,3,19,Entradas,84.64,3,67,1764,0.25,1,0,2,0
370,36,Mujer,Sevilla,9,7,13,0.33,8,1,1,11,Merchandising,58.83,6,199,1765,0.39,0,0,4,0
371,47,Hombre,España,12,4,7,0.6,5,2,3,4,Merchandising,120.49,2,192,71,0.65,0,0,1,1
372,38,Mujer,Andalucía,10,8,12,0.56,9,4,1,11,Merchandising,78.07,1,2,976,0.44,0,0,0,0
373,48,Mujer,Internacional,8,6,13,0.77,5,3,1,0,Camiseta,110.61,3,257,1200,0.25,1,0,2,1
374,18,Hombre,España,5,6,9,0.75,10,1,2,19,Merchandising,82.28,4,1,95,0.33,0,0,2,1
375,33,Hombre,Andalucía,10,4,12,0.65,9,9,0,15,Merchandising,105.44,2,358,972,0.34,0,1,0,1
376,40,Hombre,Internacional,14,5,21,0.61,4,1,1,11,Abono,122.09,1,115,222,0.96,0,1,2,0
377,57,Hombre,Sevilla,12,8,16,0.29,5,5,1,8,Abono,133.83,3,88,1351,0.8,0,0,0,1
378,46,Mujer,Internacional,11,8,10,0.69,7,6,2,12,Abono,92.18,2,197,1091,0.46,0,0,1,1
379,18,Hombre,Sevilla,10,2,7,0.4,8,9,1,16,Entradas,44.67,7,92,531,0.2,1,1,0,1
380,55,Hombre,Andalucía,5,5,10,0.29,4,5,4,16,Entradas,68.96,3,274,1706,0.81,1,0,2,1
381,61,Hombre,Sevilla,8,8,13,0.37,2,6,0,3,Abono,74.09,3,344,1671,0.16,0,0,1,1
382,39,Hombre,Andalucía,13,9,15,0.69,8,0,4,13,Camiseta,54.94,6,160,1481,0.21,0,0,1,1
383,47,Hombre,Sevilla,9,6,10,0.2,7,5,3,18,Camiseta,49.09,5,173,693,0.37,0,0,0,1
384,62,Hombre,España,5,9,10,0.42,5,2,0,6,Abono,81.11,5,33,381,0.88,1,0,0,0
385,37,Mujer,España,7,5,11,0.44,9,0,3,2,Entradas,40.58,5,73,1979,0.13,0,0,1,0
386,38,Mujer,Internacional,5,3,11,0.13,8,7,1,0,Entradas,33.79,7,196,355,0.12,0,1,0,0
387,17,Hombre,Sevilla,13,3,14,0.24,6,3,2,11,Camiseta,15.69,1,284,1091,0.49,0,0,7,0
388,42,Hombre,Andalucía,8,8,7,0.68,6,9,4,14,Merchandising,91.81,4,87,1150,0.28,0,0,1,1
389,57,Hombre,Andalucía,10,3,13,0.68,5,7,3,10,Camiseta,86.94,0,309,137,0.57,0,0,4,0
390,17,Mujer,Sevilla,10,4,9,0.3,4,9,1,9,Merchandising,63.64,4,224,660,0.45,0,0,2,1
391,41,Hombre,Sevilla,11,7,16,0.71,9,3,4,1,Entradas,109.8,6,44,180,0.43,0,1,4,0
392,32,Mujer,Andalucía,15,4,10,0.64,2,3,4,3,Entradas,40.04,2,336,1127,0.11,0,1,2,0
393,55,Hombre,España,10,9,8,0.39,8,9,3,16,Abono,88.33,2,138,1110,0.14,0,0,2,0
394,48,Hombre,Andalucía,8,4,11,0.62,5,3,1,16,Entradas,76.9,3,270,907,0.82,0,1,2,0
395,24,Hombre,Andalucía,10,3,10,0.77,4,5,2,7,Merchandising,49.08,2,359,364,0.89,0,0,4,0
396,58,Hombre,Sevilla,12,6,10,0.42,5,8,3,13,Camiseta,57.76,7,36,1305,0.23,0,0,1,0
397,63,Mujer,Sevilla,11,5,8,0.27,3,4,4,3,Abono,55.07,2,34,1972,0.11,0,0,2,1
398,54,Mujer,Sevilla,12,5,14,0.76,8,9,4,5,Merchandising,83.85,4,88,833,0.05,1,0,3,0
399,44,Hombre,Internacional,7,5,12,0.52,7,7,0,18,Camiseta,95.77,3,146,1878,0.61,0,1,5,0
400,57,Hombre,Sevilla,20,9,7,0.17,4,7,1,3,Camiseta,60.08,2,16,796,0.72,0,0,1,1
401,41,Mujer,Sevilla,11,6,12,0.5,2,3,0,2,Camiseta,50.08,3,233,1307,0.37,0,0,2,0
402,50,Mujer,Sevilla,14,8,12,0.45,3,9,2,19,Entradas,79.8,2,41,1438,0.68,0,0,0,0
403,40,Mujer,España,7,5,12,0.7,2,8,3,5,Camiseta,17.19,1,255,1509,0.71,0,0,3,0
404,39,Mujer,Internacional,5,8,12,0.47,7,8,4,6,Entradas,76.2,3,281,288,0.94,1,0,3,0
405,28,Hombre,España,9,11,13,0.28,5,4,1,13,Camiseta,129.66,3,126,811,0.06,0,0,0,1
406,22,Mujer,Andalucía,12,2,15,0.57,6,5,4,11,Camiseta,50.36,0,8,1518,0.19,0,0,1,0
407,51,Hombre,Andalucía,11,3,9,0.48,2,4,0,15,Entradas,68.81,2,350,63,0.07,1,0,0,1
408,60,Mujer,Sevilla,11,8,11,0.26,6,2,0,19,Entradas,110.86,3,340,1548,0.87,1,0,0,1
409,35,Mujer,Internacional,7,3,6,0.5,3,7,3,7,Merchandising,101.41,1,324,355,0.79,1,0,1,0
410,16,Mujer,España,12,3,18,0.68,3,8,1,1,Camiseta,77.16,2,176,866,0.57,1,0,3,1
411,23,Mujer,Andalucía,8,4,11,0.12,3,3,1,12,Entradas,72.95,5,228,1291,0.08,1,0,2,0
412,61,Mujer,España,12,7,14,0.54,6,8,3,7,Merchandising,31.76,4,323,720,0.27,0,0,5,0
413,31,Hombre,España,4,1,7,0.34,5,8,0,19,Merchandising,92.19,2,18,1669,0.3,0,0,2,0
414,29,Hombre,Andalucía,8,6,16,0.3,8,6,0,15,Entradas,27.98,3,56,1594,0.56,0,0,2,0
415,27,Mujer,Internacional,7,10,12,0.37,4,7,0,3,Camiseta,2.72,2,35,768,0.26,1,0,2,1
416,38,Mujer,Internacional,9,6,11,0.34,5,2,4,15,Merchandising,110.28,2,118,1519,0.07,1,0,1,0
417,30,Hombre,Andalucía,15,9,14,0.68,5,4,2,19,Camiseta,88.54,6,282,773,0.73,0,0,2,1
418,43,Mujer,Andalucía,13,5,8,0.29,7,2,0,5,Camiseta,105.79,2,254,1357,0.3,0,0,1,1
419,49,Mujer,Sevilla,14,10,11,0.61,6,6,2,3,Merchandising,49.22,3,213,1915,0.45,1,0,0,0
420,17,Hombre,Andalucía,6,8,13,0.17,1,5,2,15,Entradas,91.32,2,61,876,0.13,1,0,4,1
421,47,Mujer,Sevilla,9,2,15,0.77,2,2,1,12,Camiseta,59.63,3,88,146,0.8,0,0,1,1
422,38,Mujer,Andalucía,9,3,13,0.54,7,8,3,4,Abono,63.55,4,271,1260,0.57,1,0,3,0
423,37,Hombre,Internacional,9,3,10,0.59,9,0,4,14,Entradas,109.08,1,347,1965,0.9,0,0,1,0
424,40,Hombre,Andalucía,10,4,8,0.31,10,9,2,7,Merchandising,69.76,2,32,1750,0.5,0,0,2,0
425,37,Hombre,Andalucía,9,3,6,0.39,7,2,4,6,Abono,50.63,6,133,1534,0.94,0,0,2,0
426,37,Mujer,Sevilla,19,6,17,0.26,7,9,1,13,Camiseta,27.21,1,64,679,0.89,0,1,1,0
427,64,Hombre,Sevilla,13,4,11,0.75,2,6,0,6,Entradas,87.62,1,199,432,0.58,0,1,2,0
428,57,Hombre,España,11,8,11,0.44,5,2,2,6,Abono,112.08,3,256,1026,0.93,1,1,0,1
429,21,Hombre,Sevilla,11,6,18,0.54,5,2,3,17,Entradas,47.59,3,342,1888,0.32,1,0,2,1
430,30,Hombre,Sevilla,11,6,11,0.61,7,1,1,9,Camiseta,99.11,1,155,1729,0.37,1,0,1,0
431,58,Hombre,Andalucía,7,3,17,0.36,5,8,4,17,Entradas,42.0,2,231,1953,0.05,0,0,1,0
432,52,Hombre,España,4,5,11,0.6,6,3,0,13,Abono,101.23,2,301,1640,0.59,0,0,0,0
433,48,Mujer,España,8,7,6,0.57,4,9,4,9,Entradas,76.15,3,35,262,0.72,0,0,3,0
434,23,Mujer,Sevilla,4,3,13,0.59,11,5,3,6,Merchandising,84.37,4,26,958,0.77,0,0,1,0
435,59,Hombre,Andalucía,12,9,10,0.44,5,1,2,6,Merchandising,50.59,2,23,1337,0.15,0,0,2,1
436,59,Hombre,Andalucía,14,3,11,0.37,6,8,3,6,Abono,87.51,4,141,509,0.44,0,0,1,0
437,20,Hombre,Andalucía,11,6,12,0.26,3,6,4,4,Entradas,54.08,4,285,1942,0.18,0,1,5,0
438,54,Mujer,Andalucía,14,2,10,0.68,1,9,4,0,Abono,60.52,4,320,1820,0.66,1,0,1,0
439,19,Mujer,Sevilla,9,8,12,0.53,5,4,3,13,Entradas,21.88,5,156,1005,0.16,0,0,4,1
440,21,Mujer,Andalucía,13,2,11,0.41,5,6,3,17,Camiseta,47.97,4,113,38,0.9,1,1,1,1
441,60,Mujer,Andalucía,12,7,15,0.76,5,3,3,12,Merchandising,56.61,5,139,744,0.23,0,0,0,0
442,47,Mujer,España,7,8,14,0.13,6,9,0,7,Camiseta,85.95,2,209,1955,0.29,1,1,3,0
443,45,Mujer,Andalucía,12,5,17,0.7,1,6,4,7,Entradas,95.85,2,323,408,0.85,0,0,3,0
444,62,Mujer,Andalucía,5,1,11,0.8,11,1,1,9,Camiseta,53.72,5,364,1870,0.46,0,0,2,0
445,50,Mujer,Andalucía,10,7,16,0.72,1,6,0,16,Abono,69.24,1,86,1656,0.02,0,0,3,1
446,55,Mujer,Andalucía,8,5,14,0.67,5,3,0,5,Abono,134.02,1,285,410,0.49,1,0,2,1
447,31,Hombre,España,9,5,11,0.36,6,3,0,14,Entradas,79.59,1,60,873,0.08,0,0,2,1
448,28,Hombre,Andalucía,11,5,11,0.26,5,0,1,14,Merchandising,56.21,3,54,1715,0.99,0,0,1,0
449,57,Hombre,Andalucía,6,6,16,0.61,5,2,3,15,Abono,16.21,2,93,389,0.59,1,0,2,0
450,45,Hombre,España,8,7,14,0.31,3,4,4,7,Merchandising,45.11,6,325,205,0.26,0,0,3,1
451,34,Mujer,Andalucía,8,7,13,0.22,5,4,2,18,Entradas,43.75,1,265,514,0.56,0,0,1,0
452,32,Mujer,Andalucía,15,7,17,0.65,2,1,2,19,Merchandising,144.23,1,213,1458,0.08,0,0,2,1
453,34,Hombre,España,15,9,17,0.32,7,3,4,14,Entradas,45.3,2,333,62,0.8,0,0,2,0
454,43,Mujer,Andalucía,10,6,15,0.74,6,0,1,2,Camiseta,76.79,3,10,1518,0.93,0,0,2,0
455,41,Hombre,Andalucía,10,3,16,0.69,5,8,2,5,Entradas,87.98,3,358,725,0.87,0,0,2,1
456,52,Mujer,Internacional,10,9,11,0.69,4,0,0,7,Camiseta,113.73,3,203,186,0.34,0,0,1,0
457,41,Hombre,Sevilla,10,8,15,0.64,4,5,2,15,Entradas,75.28,0,196,594,0.33,0,0,2,0
458,38,Mujer,Sevilla,10,9,16,0.72,6,6,4,14,Abono,57.14,3,58,1861,0.04,1,1,0,0
459,24,Mujer,Sevilla,14,3,13,0.66,11,2,0,12,Abono,54.82,3,256,231,0.65,0,0,3,1
460,27,Hombre,Internacional,10,9,16,0.52,6,0,2,19,Merchandising,87.47,1,223,1839,0.53,0,1,3,0
